index,Arrival_Date,Depart_Date,Time_In_System_Seconds,Queue_Length_Before_Join,Left_Early,Interarrival_Times_Seconds,Actual_Service_Time_Seconds
110,2023-04-05 12:00:47.618792,2023-04-05 12:01:15.397574,27.77878212928772,1,False,0.319588,
2,2023-04-05 12:00:52.103495,2023-04-05 12:01:16.196765,24.09326982498169,1,False,15.29346,
111,2023-04-05 12:00:58.205608,2023-04-05 12:01:36.978312,38.77270412445069,2,False,4.190559,
3,2023-04-05 12:00:58.525196,2023-04-05 12:01:37.727457,39.20226073265076,2,False,1.124292,
112,2023-04-05 12:01:13.818656,2023-04-05 12:01:39.826193,26.00753688812256,2,False,16.234619,
4,2023-04-05 12:01:18.009215,2023-04-05 12:02:19.504195,61.4949803352356,1,False,10.327845,
113,2023-04-05 12:01:19.133507,2023-04-05 12:02:19.915395,60.78188800811768,2,False,3.324145,
5,2023-04-05 12:01:35.368126,2023-04-05 12:02:34.597965,59.22983908653259,2,False,8.846551,
6,2023-04-05 12:01:45.695971,2023-04-05 12:02:39.582191,53.88621973991394,2,False,0.8449,
114,2023-04-05 12:01:49.020116,2023-04-05 12:02:38.654218,49.63410210609436,1,False,8.852101,
115,2023-04-05 12:01:57.866667,2023-04-05 12:02:54.251540,56.3848729133606,2,False,16.800972,
116,2023-04-05 12:01:58.711567,2023-04-05 12:02:54.906115,56.19454789161682,3,False,3.760483,
7,2023-04-05 12:02:07.563668,2023-04-05 12:02:54.881537,47.31786894798279,3,False,2.242069,
117,2023-04-05 12:02:24.364640,2023-04-05 12:03:13.858775,49.49413514137268,3,False,34.107848,
8,2023-04-05 12:02:28.125123,2023-04-05 12:03:17.853562,49.72843933105469,3,False,3.458422,
118,2023-04-05 12:02:30.367192,2023-04-05 12:03:25.407856,55.0406641960144,4,False,11.045043,
9,2023-04-05 12:03:04.475040,2023-04-05 12:03:29.986479,25.511439323425293,1,False,5.063042,
119,2023-04-05 12:03:07.933462,2023-04-05 12:03:28.418416,20.48495411872864,2,False,23.048395,
120,2023-04-05 12:03:18.978505,2023-04-05 12:03:39.232343,20.253838062286377,2,False,7.067649,
10,2023-04-05 12:03:24.041547,2023-04-05 12:03:41.058926,17.01737904548645,1,False,20.082846,
11,2023-04-05 12:03:47.089942,2023-04-05 12:03:57.248360,10.158417224884031,0,False,6.666318,
121,2023-04-05 12:03:54.157591,2023-04-05 12:03:57.769524,3.6119327545166016,0,False,1.2907,
122,2023-04-05 12:04:14.240437,2023-04-05 12:04:26.142712,11.90227508544922,0,False,15.510666,
12,2023-04-05 12:04:20.906755,2023-04-05 12:04:39.470065,18.563309907913208,0,False,0.55887,
123,2023-04-05 12:04:22.197455,2023-04-05 12:04:39.126872,16.92941689491272,1,False,6.908401,
124,2023-04-05 12:04:37.708121,2023-04-05 12:04:54.116819,16.408697843551636,1,False,0.625403,
13,2023-04-05 12:04:38.266991,2023-04-05 12:04:54.597339,16.330347537994385,1,False,1.270563,
125,2023-04-05 12:04:45.175392,2023-04-05 12:05:25.676326,40.50093388557434,1,False,1.791542,
14,2023-04-05 12:04:45.800795,2023-04-05 12:05:26.804407,41.00361204147339,1,False,88.575613,
126,2023-04-05 12:04:47.071358,2023-04-05 12:05:58.051248,70.97989010810852,2,False,1.239209,
15,2023-04-05 12:04:48.862900,2023-04-05 12:05:59.145591,70.28269100189209,2,False,33.005149,
127,2023-04-05 12:06:17.438513,2023-04-05 12:06:53.986542,36.54802918434143,0,False,3.223581,
16,2023-04-05 12:06:18.677722,2023-04-05 12:06:48.009144,29.3314220905304,0,False,13.53731,
128,2023-04-05 12:06:51.682871,2023-04-05 12:07:10.341478,18.65860676765442,1,False,0.701452,
17,2023-04-05 12:06:54.906452,2023-04-05 12:07:11.004330,16.097877979278564,0,False,3.9594810000000003,
129,2023-04-05 12:07:08.443762,2023-04-05 12:07:31.008247,22.56448531150818,1,False,2.665625,
18,2023-04-05 12:07:09.145214,2023-04-05 12:07:32.492450,23.34723687171936,1,False,10.610879,
130,2023-04-05 12:07:13.104695,2023-04-05 12:08:17.134399,64.02970385551453,1,False,7.091393,
19,2023-04-05 12:07:15.770320,2023-04-05 12:08:12.794913,57.02459263801575,1,False,14.996385,
20,2023-04-05 12:07:26.381199,2023-04-05 12:08:23.263642,56.88244342803955,2,False,0.575532,
131,2023-04-05 12:07:33.472592,2023-04-05 12:08:21.030224,47.557631969451904,1,False,1.5465719999999998,
132,2023-04-05 12:07:48.468977,2023-04-05 12:08:33.938618,45.46964120864868,2,False,2.165987,
21,2023-04-05 12:07:49.044509,2023-04-05 12:08:34.515562,45.47105264663696,2,False,18.11285,
22,2023-04-05 12:07:50.591081,2023-04-05 12:08:45.018034,54.42695236206055,3,False,1.191149,
133,2023-04-05 12:07:52.757068,2023-04-05 12:08:44.002951,51.24588298797608,3,False,4.905939,
134,2023-04-05 12:08:10.869918,2023-04-05 12:08:47.056617,36.1866991519928,4,False,1.765565,
23,2023-04-05 12:08:12.061067,2023-04-05 12:09:11.613171,59.55210328102112,4,False,2.797076,
24,2023-04-05 12:08:16.967006,2023-04-05 12:09:21.847149,64.88014245033264,4,False,3.240118,
25,2023-04-05 12:08:18.732571,2023-04-05 12:09:24.396159,65.66358733177185,5,False,1.093174,
26,2023-04-05 12:08:21.529647,2023-04-05 12:09:36.786300,75.25665354728699,6,False,1.067064,
135,2023-04-05 12:08:24.769765,2023-04-05 12:09:10.459965,45.69019985198975,3,False,0.94538,
136,2023-04-05 12:08:25.862939,2023-04-05 12:09:20.339073,54.47613406181336,4,False,23.723864,
137,2023-04-05 12:08:26.930003,2023-04-05 12:09:22.359037,55.42903399467468,5,False,1.087971,
138,2023-04-05 12:08:27.875383,2023-04-05 12:09:32.952204,65.07682085037231,6,False,0.908078,
139,2023-04-05 12:08:51.599247,2023-04-05 12:09:34.957765,43.35851788520813,4,False,10.558108,
140,2023-04-05 12:08:52.687218,2023-04-05 12:09:47.048856,54.36163806915283,5,False,23.571451,
27,2023-04-05 12:08:53.595296,2023-04-05 12:09:48.004609,54.40931296348572,4,False,17.686087,
141,2023-04-05 12:09:04.153404,2023-04-05 12:10:01.706673,57.553268909454346,6,False,3.126537,
28,2023-04-05 12:09:27.724855,2023-04-05 12:10:03.850757,36.12590193748474,2,False,7.212777,
29,2023-04-05 12:09:45.410942,2023-04-05 12:10:09.461345,24.050403118133545,2,False,0.491422,
142,2023-04-05 12:09:48.537479,2023-04-05 12:10:07.378349,18.840870141983032,1,False,4.256821,
143,2023-04-05 12:09:55.750256,2023-04-05 12:10:30.683935,34.93367886543274,2,False,0.992965,
30,2023-04-05 12:09:56.241678,2023-04-05 12:10:28.369254,32.12757658958435,2,False,1.464857,
144,2023-04-05 12:10:00.498499,2023-04-05 12:10:31.841996,31.343496799468998,3,False,0.082622,
31,2023-04-05 12:10:01.491464,2023-04-05 12:10:45.327675,43.83621120452881,3,False,16.300113,
145,2023-04-05 12:10:02.956321,2023-04-05 12:10:45.675150,42.71882915496826,3,False,2.771927,
32,2023-04-05 12:10:03.038943,2023-04-05 12:10:50.873630,47.83468699455261,4,False,3.820855,
33,2023-04-05 12:10:19.339056,2023-04-05 12:10:59.142020,39.80296444892883,3,False,0.888265,
146,2023-04-05 12:10:22.110983,2023-04-05 12:10:48.734411,26.623428106307983,3,False,24.229925,
34,2023-04-05 12:10:25.931838,2023-04-05 12:11:08.064047,42.13220834732056,4,False,1.839844,
147,2023-04-05 12:10:26.820103,2023-04-05 12:10:58.724897,31.904793977737427,4,False,4.021155,
148,2023-04-05 12:10:51.050028,2023-04-05 12:11:06.226558,15.17652988433838,1,False,4.996481,
35,2023-04-05 12:10:52.889872,2023-04-05 12:11:13.377041,20.48716902732849,2,False,38.876844,
149,2023-04-05 12:10:56.911027,2023-04-05 12:11:12.488374,15.577347040176392,2,False,0.215754,
36,2023-04-05 12:11:01.907508,2023-04-05 12:11:53.521587,51.61407947540283,2,False,2.456013,
37,2023-04-05 12:11:40.784352,2023-04-05 12:12:05.883816,25.099464416503903,1,False,0.459269,
150,2023-04-05 12:11:41.000106,2023-04-05 12:11:52.855368,11.85526180267334,0,False,1.24739,
38,2023-04-05 12:11:43.456119,2023-04-05 12:12:17.885943,34.42982482910156,2,False,1.5576919999999999,
151,2023-04-05 12:11:43.915388,2023-04-05 12:11:55.262915,11.347527265548706,1,False,8.722519,
152,2023-04-05 12:11:45.162778,2023-04-05 12:12:04.666971,19.50419282913208,2,False,24.624762,
153,2023-04-05 12:11:46.720470,2023-04-05 12:12:17.278827,30.558357000350952,3,False,30.170145,
39,2023-04-05 12:11:55.442989,2023-04-05 12:12:39.575145,44.132155418396,2,False,0.245672,
154,2023-04-05 12:12:20.067751,2023-04-05 12:12:39.700916,19.63316512107849,0,False,7.72391,
155,2023-04-05 12:12:50.237896,2023-04-05 12:13:08.388859,18.150962829589844,0,False,6.682158,
40,2023-04-05 12:12:50.483568,2023-04-05 12:13:06.607924,16.124356746673584,0,False,32.536203,
156,2023-04-05 12:12:58.207478,2023-04-05 12:13:24.296628,26.08914995193481,1,False,3.160077,
41,2023-04-05 12:13:04.889636,2023-04-05 12:13:26.471189,21.5815532207489,1,False,6.334441,
157,2023-04-05 12:13:37.425839,2023-04-05 12:13:59.457788,22.031948804855347,0,False,1.5739480000000001,
42,2023-04-05 12:13:40.585916,2023-04-05 12:14:01.385927,20.80001163482666,0,False,30.605345,
158,2023-04-05 12:13:46.920357,2023-04-05 12:14:26.240119,39.31976175308228,1,False,1.743007,
43,2023-04-05 12:13:48.494305,2023-04-05 12:14:28.312401,39.81809592247009,1,False,10.125968,
159,2023-04-05 12:14:19.099650,2023-04-05 12:14:45.872311,26.772660970687863,1,False,7.343706,
44,2023-04-05 12:14:20.842657,2023-04-05 12:14:46.842777,26.000120878219604,1,False,2.064848,
45,2023-04-05 12:14:30.968625,2023-04-05 12:14:52.018076,21.04945039749145,1,False,2.398678,
46,2023-04-05 12:14:38.312331,2023-04-05 12:15:18.987842,40.67551136016846,2,False,36.894866,
160,2023-04-05 12:14:40.377179,2023-04-05 12:14:50.252467,9.875288009643556,1,False,2.145107,
161,2023-04-05 12:14:42.775857,2023-04-05 12:15:18.571103,35.795245885849,2,False,12.331483,
162,2023-04-05 12:15:19.670723,2023-04-05 12:15:57.221710,37.550987005233765,0,False,2.312617,
47,2023-04-05 12:15:21.815830,2023-04-05 12:15:46.024478,24.20864725112915,0,False,7.283219,
163,2023-04-05 12:15:34.147313,2023-04-05 12:16:03.282245,29.134932279586792,1,False,0.294759,
48,2023-04-05 12:15:36.459930,2023-04-05 12:15:57.651224,21.191293716430664,1,False,3.108655,
49,2023-04-05 12:15:43.743149,2023-04-05 12:16:04.373132,20.629982948303223,2,False,0.840835,
164,2023-04-05 12:15:44.037908,2023-04-05 12:16:18.317718,34.27980995178223,2,False,1.2562280000000001,
165,2023-04-05 12:15:47.146563,2023-04-05 12:16:22.900669,35.75410580635071,3,False,1.124918,
166,2023-04-05 12:15:47.987398,2023-04-05 12:16:43.571113,55.583714962005615,4,False,38.683598,
50,2023-04-05 12:15:49.243626,2023-04-05 12:16:19.061903,29.818277597427368,2,False,0.449954,
51,2023-04-05 12:15:50.368544,2023-04-05 12:16:24.062416,33.69387173652649,3,False,52.925487,
167,2023-04-05 12:16:29.052142,2023-04-05 12:16:48.292371,19.24022889137268,1,False,0.255124,
52,2023-04-05 12:16:29.502096,2023-04-05 12:16:48.849648,19.34755253791809,0,False,3.109249,
168,2023-04-05 12:17:22.427583,2023-04-05 12:17:34.775984,12.348401069641112,0,False,0.146036,
53,2023-04-05 12:17:22.682707,2023-04-05 12:17:36.090624,13.40791654586792,0,False,5.464634,
54,2023-04-05 12:17:25.791956,2023-04-05 12:17:47.903903,22.11194634437561,1,False,2.26167,
169,2023-04-05 12:17:25.937992,2023-04-05 12:17:45.764054,19.826062202453613,1,False,10.155846,
55,2023-04-05 12:17:31.402626,2023-04-05 12:17:56.828290,25.42566418647766,2,False,2.100176,
170,2023-04-05 12:17:33.664296,2023-04-05 12:17:56.813940,23.149644136428837,2,False,1.014893,
171,2023-04-05 12:17:43.820142,2023-04-05 12:18:10.460631,26.640489101409912,2,False,0.765797,
56,2023-04-05 12:17:45.920318,2023-04-05 12:18:11.454408,25.53409028053284,2,False,39.489027,
57,2023-04-05 12:17:46.935211,2023-04-05 12:19:29.450838,102.51562762260436,3,False,2.368326,
172,2023-04-05 12:17:47.701008,2023-04-05 12:19:26.818838,99.11783027648926,2,False,0.119704,
58,2023-04-05 12:18:27.190035,2023-04-05 12:19:43.014988,75.82495284080505,1,False,0.90407,
173,2023-04-05 12:18:29.558361,2023-04-05 12:19:42.276596,72.71823501586914,1,False,0.720157,
59,2023-04-05 12:18:29.678065,2023-04-05 12:20:00.531883,90.8538179397583,2,False,0.809283,
174,2023-04-05 12:18:30.582135,2023-04-05 12:20:00.043617,89.46148204803467,2,False,18.986852,
60,2023-04-05 12:18:31.302292,2023-04-05 12:20:20.798626,109.49633359909058,3,False,4.123594,
175,2023-04-05 12:18:32.111575,2023-04-05 12:20:20.875418,108.7638430595398,3,False,31.228206,
61,2023-04-05 12:18:51.098427,2023-04-05 12:20:51.894136,120.79570841789246,4,False,6.084608,
176,2023-04-05 12:18:55.222021,2023-04-05 12:20:51.207992,115.9859709739685,4,False,2.618182,
62,2023-04-05 12:19:26.450227,2023-04-05 12:21:22.581404,116.13117790222168,5,False,1.406212,
177,2023-04-05 12:19:32.534835,2023-04-05 12:21:21.685821,109.15098595619202,4,False,14.180096,
63,2023-04-05 12:19:35.153017,2023-04-05 12:21:49.768564,134.6155469417572,5,False,0.649404,
64,2023-04-05 12:19:36.559229,2023-04-05 12:22:03.269789,146.71056056022644,6,False,23.550758,
178,2023-04-05 12:19:50.739325,2023-04-05 12:21:47.045567,116.30624198913574,4,False,17.283541,
179,2023-04-05 12:19:51.388729,2023-04-05 12:22:03.293283,131.90455389022827,5,False,1.457705,
65,2023-04-05 12:20:14.939487,2023-04-05 12:22:20.430148,125.49066138267516,5,False,1.423956,
66,2023-04-05 12:20:32.223028,2023-04-05 12:22:42.398045,130.17501664161682,5,False,1.2221440000000001,
180,2023-04-05 12:20:33.680733,2023-04-05 12:22:19.070924,105.39019107818604,4,False,5.470654,
181,2023-04-05 12:20:35.104689,2023-04-05 12:22:26.065929,110.96124005317688,5,False,3.112186,
182,2023-04-05 12:20:36.326833,2023-04-05 12:22:29.939313,113.61247992515564,6,False,3.36695,
183,2023-04-05 12:20:41.797487,2023-04-05 12:22:38.945768,117.14828085899352,7,False,19.61664,
184,2023-04-05 12:20:44.909673,2023-04-05 12:22:45.148528,120.2388551235199,8,False,29.234454,
185,2023-04-05 12:20:48.276623,2023-04-05 12:23:16.716370,148.43974685668945,9,False,0.953758,
67,2023-04-05 12:21:07.893263,2023-04-05 12:22:46.930737,99.0374743938446,5,False,34.065648,
68,2023-04-05 12:21:37.127717,2023-04-05 12:23:17.717059,100.58934235572816,5,False,19.973621,
69,2023-04-05 12:21:38.081475,2023-04-05 12:23:18.498271,100.41679573059082,6,False,9.786207,
70,2023-04-05 12:22:12.147123,2023-04-05 12:23:34.575482,82.42835879325867,5,False,113.172913,
186,2023-04-05 12:22:32.120744,2023-04-05 12:23:17.494310,45.373565912246704,3,False,0.446922,
187,2023-04-05 12:22:41.906951,2023-04-05 12:23:35.812178,53.90522694587708,3,False,6.696614,
71,2023-04-05 12:24:35.079864,2023-04-05 12:24:41.206847,6.126983404159546,0,False,0.405246,
188,2023-04-05 12:24:35.526786,2023-04-05 12:24:40.589877,5.063090801239014,0,False,8.7393,
189,2023-04-05 12:24:42.223400,2023-04-05 12:24:59.426500,17.203100204467773,0,False,2.138518,
72,2023-04-05 12:24:42.628646,2023-04-05 12:25:00.241262,17.612615823745728,0,False,26.426093,
190,2023-04-05 12:24:51.367946,2023-04-05 12:25:17.722180,26.35423421859741,1,False,3.484225,
73,2023-04-05 12:24:53.506464,2023-04-05 12:25:18.010768,24.50430417060852,1,False,4.140919,
74,2023-04-05 12:25:19.932557,2023-04-05 12:25:32.277668,12.34511137008667,0,False,0.966552,
75,2023-04-05 12:25:23.416782,2023-04-05 12:25:47.482379,24.06559681892395,1,False,3.7763910000000003,
191,2023-04-05 12:25:27.557701,2023-04-05 12:25:35.361196,7.803494930267334,0,False,1.351265,
192,2023-04-05 12:25:28.524253,2023-04-05 12:25:45.546065,17.021811962127686,1,False,15.986623,
193,2023-04-05 12:25:32.300644,2023-04-05 12:25:46.269694,13.96904969215393,2,False,9.595834,
76,2023-04-05 12:25:33.651909,2023-04-05 12:25:48.044570,14.392660856246948,1,False,2.083634,
77,2023-04-05 12:25:49.638532,2023-04-05 12:26:10.344972,20.706439971923828,0,False,0.025873,
194,2023-04-05 12:25:59.234366,2023-04-05 12:26:12.196940,12.962574005126951,0,False,3.608964,
195,2023-04-05 12:26:01.318000,2023-04-05 12:26:18.993631,17.675630807876587,1,False,1.531075,
78,2023-04-05 12:26:01.343873,2023-04-05 12:26:23.064898,21.721025466918945,1,False,1.75556,
196,2023-04-05 12:26:04.952837,2023-04-05 12:26:24.405332,19.452494621276852,2,False,0.994712,
79,2023-04-05 12:26:06.483912,2023-04-05 12:26:36.300959,29.817047119140625,2,False,6.080329,
197,2023-04-05 12:26:08.239472,2023-04-05 12:26:35.336054,27.09658193588257,3,False,1.733165,
80,2023-04-05 12:26:09.234184,2023-04-05 12:26:51.334265,42.10008049011231,3,False,0.095578,
81,2023-04-05 12:26:15.314513,2023-04-05 12:26:52.194307,36.87979388237,3,False,4.700477,
198,2023-04-05 12:26:17.047678,2023-04-05 12:26:37.663404,20.615725994110107,3,False,4.176379,
82,2023-04-05 12:26:17.143256,2023-04-05 12:27:08.492924,51.3496687412262,4,False,1.484319,
199,2023-04-05 12:26:21.843733,2023-04-05 12:26:50.275338,28.43160486221313,3,False,0.414278,
83,2023-04-05 12:26:26.020112,2023-04-05 12:27:12.885097,46.86498498916626,4,False,1.837583,
84,2023-04-05 12:26:27.504431,2023-04-05 12:27:32.652771,65.1483404636383,5,False,0.986392,
200,2023-04-05 12:26:27.918709,2023-04-05 12:26:51.469065,23.550355911254883,3,False,1.083387,
201,2023-04-05 12:26:29.756292,2023-04-05 12:27:07.171187,37.41489481925965,4,False,31.662101,
202,2023-04-05 12:26:30.742684,2023-04-05 12:27:13.095991,42.353307247161865,5,False,6.52204,
203,2023-04-05 12:26:31.826071,2023-04-05 12:27:30.702574,58.876502990722656,6,False,27.47019,
204,2023-04-05 12:27:03.488172,2023-04-05 12:27:48.400360,44.91218781471253,3,False,0.246768,
85,2023-04-05 12:27:10.010212,2023-04-05 12:27:50.752673,40.74246144294739,2,False,1.631224,
86,2023-04-05 12:27:37.480402,2023-04-05 12:28:08.003246,30.52284383773804,1,False,2.2800000000000002,
205,2023-04-05 12:27:37.727170,2023-04-05 12:28:10.282317,32.55514717102051,1,False,0.674907,
206,2023-04-05 12:27:39.358394,2023-04-05 12:28:13.634871,34.27647686004639,2,False,2.347039,
87,2023-04-05 12:27:41.638394,2023-04-05 12:28:14.067229,32.4288341999054,2,False,1.08616,
207,2023-04-05 12:27:42.313301,2023-04-05 12:28:32.647125,50.333823919296265,3,False,0.44083,
208,2023-04-05 12:27:44.660340,2023-04-05 12:28:41.218749,56.5584089756012,4,False,4.492287,
209,2023-04-05 12:27:45.746500,2023-04-05 12:29:00.533713,74.78721284866333,5,False,2.432155,
88,2023-04-05 12:27:46.187330,2023-04-05 12:28:26.303374,40.11604404449463,3,False,10.610395,
210,2023-04-05 12:27:50.679617,2023-04-05 12:29:09.674379,78.99476218223572,5,False,7.423364,
89,2023-04-05 12:27:53.111772,2023-04-05 12:28:33.431114,40.31934189796448,3,False,8.998888,
90,2023-04-05 12:28:03.722167,2023-04-05 12:28:45.728540,42.0063738822937,4,False,0.83053,
91,2023-04-05 12:28:11.145531,2023-04-05 12:29:22.919823,71.77429223060608,4,False,0.61747,
211,2023-04-05 12:28:20.144419,2023-04-05 12:29:23.631139,63.48672008514404,4,False,17.652693,
212,2023-04-05 12:28:20.974949,2023-04-05 12:29:37.987649,77.012699842453,5,False,3.171757,
213,2023-04-05 12:28:21.592419,2023-04-05 12:29:53.802724,92.21030497550964,6,False,8.985401,
92,2023-04-05 12:28:39.245112,2023-04-05 12:29:24.454346,45.20923399925232,2,False,21.158566,
93,2023-04-05 12:28:42.416869,2023-04-05 12:29:44.488379,62.071510314941406,3,False,8.614858,
94,2023-04-05 12:28:51.402270,2023-04-05 12:29:55.990695,64.58842539787292,3,False,6.653492,
95,2023-04-05 12:29:12.560836,2023-04-05 12:30:10.652754,58.09191823005676,4,False,1.797757,
214,2023-04-05 12:29:21.175694,2023-04-05 12:30:09.516355,48.34066104888916,3,False,14.57131,
96,2023-04-05 12:29:27.829186,2023-04-05 12:30:26.294930,58.46574401855469,3,False,0.877224,
97,2023-04-05 12:29:29.626943,2023-04-05 12:30:28.576090,58.94914746284485,4,False,2.326228,
215,2023-04-05 12:29:44.198253,2023-04-05 12:30:22.181140,37.98288679122925,2,False,0.802813,
216,2023-04-05 12:29:45.075477,2023-04-05 12:30:26.274820,41.19934320449829,3,False,1.929316,
217,2023-04-05 12:29:47.401705,2023-04-05 12:30:44.831587,57.42988204956055,4,False,0.661163,
218,2023-04-05 12:29:48.204518,2023-04-05 12:30:58.181360,69.97684240341187,5,False,2.070772,
219,2023-04-05 12:29:50.133834,2023-04-05 12:31:08.875176,78.7413420677185,6,False,2.374544,
220,2023-04-05 12:29:50.794997,2023-04-05 12:31:13.235086,82.44008898735046,7,False,5.096143,
98,2023-04-05 12:29:52.865769,2023-04-05 12:30:44.512665,51.64689612388611,4,False,24.59845,
99,2023-04-05 12:29:55.240313,2023-04-05 12:31:06.328977,71.0886640548706,5,False,9.171995,
100,2023-04-05 12:30:00.336456,2023-04-05 12:31:10.161642,69.82518601417542,5,False,18.817535,
101,2023-04-05 12:30:24.934906,2023-04-05 12:31:15.160755,50.22584867477417,5,False,33.273079,
102,2023-04-05 12:30:34.106901,2023-04-05 12:31:28.228683,54.12178158760071,4,False,0.771851,
221,2023-04-05 12:30:52.924436,2023-04-05 12:31:25.841285,32.91684937477112,3,False,6.449411,
103,2023-04-05 12:31:26.197515,2023-04-05 12:31:44.027689,17.83017349243164,1,False,5.827961,
222,2023-04-05 12:31:26.969366,2023-04-05 12:31:42.033909,15.06454300880432,0,False,103.240148,
223,2023-04-05 12:31:33.418777,2023-04-05 12:31:51.605166,18.18638920783997,1,False,0.99313,
104,2023-04-05 12:31:39.246738,2023-04-05 12:31:52.810493,13.563754796981812,1,False,19.769044,
224,2023-04-05 12:33:22.486886,2023-04-05 12:33:36.088990,13.60210418701172,0,False,0.891839,
105,2023-04-05 12:33:23.480016,2023-04-05 12:33:36.857813,13.377797842025757,0,False,0.010732,
225,2023-04-05 12:33:43.249060,2023-04-05 12:34:06.323791,23.07473087310791,0,False,1.416171,
106,2023-04-05 12:33:44.140899,2023-04-05 12:34:07.678773,23.53787398338318,0,False,0.869885,
226,2023-04-05 12:33:44.151631,2023-04-05 12:34:26.136810,41.98517894744873,1,False,0.859957,
227,2023-04-05 12:33:45.567802,2023-04-05 12:34:26.642088,41.07428574562073,2,False,0.359292,
107,2023-04-05 12:33:46.437687,2023-04-05 12:34:28.806081,42.36839318275452,1,False,1.718148,
228,2023-04-05 12:33:47.297644,2023-04-05 12:34:57.072512,69.77486777305603,3,False,83.835291,
108,2023-04-05 12:33:47.656936,2023-04-05 12:34:29.102935,41.44599890708923,2,False,2.494903,
109,2023-04-05 12:33:49.375084,2023-04-05 12:34:57.344884,67.96979999542236,3,False,46.497655,
229,2023-04-05 12:35:13.210375,2023-04-05 12:35:31.816217,18.60584235191345,0,False,4.041115,
110,2023-04-05 12:35:15.705278,2023-04-05 12:35:32.397194,16.69191575050354,0,False,20.600182,
230,2023-04-05 12:36:02.202933,2023-04-05 12:36:33.499602,31.29666876792908,0,False,2.302153,
111,2023-04-05 12:36:06.244048,2023-04-05 12:36:31.516232,25.2721848487854,0,False,0.35363,
112,2023-04-05 12:36:26.844230,2023-04-05 12:36:52.423869,25.579639196395878,1,False,1.6222029999999998,
231,2023-04-05 12:36:29.146383,2023-04-05 12:36:52.697607,23.55122375488281,1,False,3.112616,
113,2023-04-05 12:36:29.500013,2023-04-05 12:37:11.209040,41.70902705192566,2,False,2.6302820000000002,
232,2023-04-05 12:36:31.122216,2023-04-05 12:37:02.449622,31.32740592956543,2,False,0.992559,
114,2023-04-05 12:36:34.234832,2023-04-05 12:37:16.756564,42.52173209190369,2,False,1.215634,
115,2023-04-05 12:36:36.865114,2023-04-05 12:37:28.273503,51.40838885307312,3,False,1.596788,
233,2023-04-05 12:36:37.857673,2023-04-05 12:37:06.571291,28.71361804008484,2,False,13.956818,
234,2023-04-05 12:36:39.073307,2023-04-05 12:37:09.358435,30.285128355026245,3,False,6.374981,
235,2023-04-05 12:36:40.670095,2023-04-05 12:37:17.039839,36.36974382400513,4,False,67.155039,
116,2023-04-05 12:36:54.626913,2023-04-05 12:37:49.228040,54.60112690925598,3,False,1.451022,
236,2023-04-05 12:37:01.001894,2023-04-05 12:37:49.164172,48.16227793693543,4,False,7.831117,
237,2023-04-05 12:38:08.156933,2023-04-05 12:38:16.582938,8.426005125045776,0,False,1.254448,
117,2023-04-05 12:38:09.607955,2023-04-05 12:38:18.735199,9.127244234085085,0,False,10.509993,
118,2023-04-05 12:38:17.439072,2023-04-05 12:38:36.130491,18.691418647766117,1,False,6.975664,
238,2023-04-05 12:38:18.693520,2023-04-05 12:38:35.114678,16.42115807533264,0,False,1.240491,
119,2023-04-05 12:38:29.203513,2023-04-05 12:39:00.353621,31.150108814239506,1,False,1.366272,
239,2023-04-05 12:38:36.179177,2023-04-05 12:38:56.703237,20.524060010910038,0,False,89.024443,
240,2023-04-05 12:38:37.419668,2023-04-05 12:39:12.982479,35.56281113624573,1,False,0.098003,
120,2023-04-05 12:38:38.785940,2023-04-05 12:39:15.138979,36.35303854942322,1,False,16.359887,
241,2023-04-05 12:40:07.810383,2023-04-05 12:40:38.287179,30.47679591178894,0,False,0.628866,
121,2023-04-05 12:40:07.908386,2023-04-05 12:40:41.197040,33.28865337371826,0,False,21.427378,
242,2023-04-05 12:40:24.268273,2023-04-05 12:40:59.357730,35.08945727348328,1,False,7.40545,
122,2023-04-05 12:40:24.897139,2023-04-05 12:41:00.685365,35.78822612762451,1,False,12.84786,
243,2023-04-05 12:40:46.324517,2023-04-05 12:41:17.104942,30.78042507171631,1,False,2.294368,
123,2023-04-05 12:40:53.729967,2023-04-05 12:41:19.158261,25.42829370498657,1,False,43.110749,
244,2023-04-05 12:41:06.577827,2023-04-05 12:41:30.809579,24.231751918792725,1,False,2.260236,
124,2023-04-05 12:41:08.872195,2023-04-05 12:41:31.784908,22.912712335586548,1,False,24.513407,
245,2023-04-05 12:41:51.982944,2023-04-05 12:42:11.966149,19.98320508003235,0,False,1.053334,
125,2023-04-05 12:41:54.243180,2023-04-05 12:42:13.279242,19.036061763763428,0,False,29.631576,
246,2023-04-05 12:42:18.756587,2023-04-05 12:42:32.973918,14.217330932617188,0,False,1.439098,
126,2023-04-05 12:42:19.809921,2023-04-05 12:42:35.795625,15.985704183578491,0,False,14.424937,
127,2023-04-05 12:42:49.441497,2023-04-05 12:43:23.036959,33.595462799072266,0,False,2.435044,
247,2023-04-05 12:42:50.880595,2023-04-05 12:43:23.382958,32.502363204956055,0,False,30.027207,
248,2023-04-05 12:43:05.305532,2023-04-05 12:43:39.339305,34.03377294540405,1,False,3.882315,
128,2023-04-05 12:43:07.740576,2023-04-05 12:43:42.853159,35.11258268356323,1,False,21.008006,
249,2023-04-05 12:43:37.767783,2023-04-05 12:43:58.077298,20.30951499938965,1,False,16.264904,
